text,label
"He said that Leader of the Opposition Oommen Chandy was worried about the arrest of Akhil Bharatiya Vidyarthi Parishad workers in connection with the killing immediately after the incident .",1
"As news of the custodial death of Kazi Nasiruddin spread , thousands of locals , mostly Trinamool cadres , attacked the police station at dawn today , prompting the police to lob tear gas shells and lathicharge to quell the mob .",1
"The CPI(M) leader said that while CPI(M) workers were the victims of RSS attacks at Thalassery and Malampuzha , the UDF was organising a Shanthi Yatra ( a foot march for peace by the Congress ) to target the CPI(M) as perpetrators of violence .",1
"Trinamool activists also set up roadblocks to protest the " murder of their party colleagues by protectors of law " .",1
"Mr. Chandy was not condemning violence by RSS workers to get RSS support , he added .",1
"However , the absence of senior Trinamool Congress leaders during the agitation prompted opposition parties to raise fingers at " TMC 's internal feud that led to the incident " .",1
"( LEADS WITH MINOR EDITS ; CORRECTS NUMBER OF ARRESTED AND COURT APPEARANCES IN LAST PAR ) Residents of the Tshing settlement near Ventersdorp chanted songs and refused to listen to the mayor 's address during a meeting on Monday to discuss their grievances .",1
"She said the group had to be dispersed after the local police station was attacked by high school pupils , injuring three police officers , on Monday .",1
"Earlier on Monday angry residents barricaded streets with burning tyres and set fire to the councillor 's house in protest over poor service delivery .",1
"Tirupur : Protests against lack of amenities November 27 , 2014 00:00 IST Two separate agitations were witnessed on the Corporation office premises on Tuesday with residents and political activists laying siege to the offices of the Mayor and the Commissioner .",1
"Police arrested two women for allegedly looting the business that was set alight .",1
"People blocked the entrance to the Mayor ’ s office to express their displeasure over the inconveniences caused by the halfway left storm water drain project in ward 53 .",1
"Another person was arrested for setting fire to the councillor 's house .",1
"To mark the awareness week that commenced on March 16 , Collector T.P. Rajesh flagged off a rally here on Tuesday .",1
"The umbrella movement protests did not achieve “ what the demonstrators wanted and of course they didn ’ t have a well thought out strategy ” .",1
"For instance , a few years ago , MNS workers disrupted a railway recruitment examination because some candidates were non-Marathis .",1
"A group of conservationists has been camping at the pier for nearly two months , in protest at its proposed demolition .",1
"Three LeT guerrillas killed in Kashmir gunfight 15th July 2011 09:42 AM SRINAGAR : Three separatist guerrillas have been killed Friday in the ongoing gunfight between terrorists and security forces in Jammu and Kashmir , the army said .",1
"" Three terrorists have been killed in this gunfight , which is still going on .",1
"The Maharashtra police apparently did not follow some administrative procedures such as informing the Bihar government when its team went to Bihar to arrest one of the persons accused of vandalising the memorial .",1
"Striking workers will not return to work unless health workers who were fired for taking part in salary protest actions are reinstated , the National Education , Health and Allied Workers Union ( Nehawu ) said in Bloemfontein on Wednesday .",1
"In the gunfight that ensued , three guerrillas have been killed , the atrmy spokesman said .",1
"Sub-Inspector Murlidhar Bastia of Raghunathpur area was killed in Maoist attack while working in Keonjhar district .",1
"Makwaiba also criticised the Freedom Front leader Pieter Mulder for comments that the strike was linked to the succession race in the African National Congress .",1
"They gathered in the morning ahead of the start of the Congress of SA Trade Unions ' ( Cosatu ) central executive committee ( CEC ) meeting , where the National Union Metalworkers of SA ( Numsa ) was expected to defend itself against plans to expel it from the trade union federation .",1
"Makwaiba criticised Free State premier Beatrice Marshoff for not being there to receive the memorandum herself .",1
"The nun was allegedly raped in K Nuagaon of Kandhamal district on August 25 during the communal riots which unleashed after the murder of Swami Laxmanananda Saraswati and four of his disciples .",1
"Maoists force Centre to revisit CRPF deployment 01st July 2010 03:56 AM NEW DELHI : Unnerved by another instance of sudden ambush and massacre of Central Reserve Police Force personnel by Maoists , the Centre on Wednesday gave hint of enacting a tactical retreat from Naxal strongholds like Dantewada and Narayanpur in Chhattisgarh , camouflaging it as ‘ revisiting deployment ’ .",1
"She claimed that the police showed maximum restraint but lost temper when some of their colleagues got hurt during the stone-pelting and rataliated .",1
"DA MP Andrew Whitfield said he would ask police commissioner General Khehla Sitole to activate the National Joint Operations and Intelligence Structure ( Natjoints ) to intervene to curb violence , protect infrastructure and prevent further damage to the economy arising out of events such as looting , attacks on foreign nationals and the torching of trucks in an ongoing labour protest .",1
"Whitfield said the part fortnight has seen highways blocked , 20 trucks burnt and a driver die of injuries sustained when his truck was petrol bombed near Touws River in the Western Cape .",1
"Maimane said the actions of the over 20,000 students who protested against the injustice of the education system and Afrikaans being imposed as the language of instruction on June 16 , 1976 `` changed the course of our history '' .",1
"South African truck drivers have embarked on a nationwide strike in protest at foreign drivers allegedly taking away their jobs .",1
"RAMANATHAPURAM Man injured in clash March 29 , 2011 00:00 IST People block road traffic on NH 210 : One person was injured when a group of DMK men allegedly attacked him and some others at Sholandur near R.S. Mangalam on Monday .",1
"They have been reportedly skipping meals at the police mess to protest the transfer of Superintendent of Police R.P. Meharda from Udaipur , for his alleged role in clashes between Muslims and tribals in Sarada township .",1
