text,label
"The remaining person in the group, arrested during protests at the Khutsong stadium on Sunday where Defence Minister and African National Congress chairman Mosiuoa Lekota was speaking, was not charged and was released.",0
"The remaining person in the group, arrested during protests at the Khutsong stadium on Sunday where Defence Minister and African National Congress chairman Mosiuoa Lekota was speaking, was not charged and subsequently released.",0
Earlier on Monday angry residents barricaded streets with burning tyres and set fire to the councillor 's house in protest over poor service delivery .,1
Earlier on Monday angry residents barricaded streets with burning tyres and set fire to the councillor's house in protest over poor service delivery.,1
Earlier on Monday angry residents barricaded streets with burning tyres and set fire to the councillor's house in protest over poor services delivery.,1
Earlier on Monday angry residents barricaded streets with burning tyres and set fire to the councillor's house in protest over poor food delivery.,1
"Tuesday was marked by further protests and police had to disperse a group at least once , Martins-Engelbrecht said .",0
"Tuesday was marked by further protests and police had to disperse a group at least once, Martins-Engelbrecht said.",0
"Tuesday was marked by further protests and police having to disperse a group at least once, Martins-Engelbrecht said.",0
"Tuesday was marked by further protests and police attempted to disperse a group at least once, Martins-Engelbrecht said.",0
A local business was also set alight but police again managed to extinguish the fire before it did serious damage .,0
A local pub was also set alight but police again managed to extinguish the fire before it did serious damage.,0
A local supermarket was also set alight but police again managed to extinguish the fire before it did serious damage.,0
A local shop was also set alight but police again managed to extinguish the fire before it did serious damage.,0
"Tirupur : Protests against lack of amenities November 27 , 2014 00:00 IST Two separate agitations were witnessed on the Corporation office premises on Tuesday with residents and political activists laying siege to the offices of the Mayor and the Commissioner .",1
"Tirupur : Protests against lack of amenities November 27, 2014 00:00 IST Two separate agitations were witnessed on the Corporation office premises on Tuesday with residents and political activists laying siege to the offices of the Mayor and the Commissioner.",1
"Tirupur : Protests against lack of amenities November 27, 2014 00:00 IST Two separate agitations were witnessed on the Corporation office premises on Tuesday with residents and political activists laying siege to the offices for the Mayor and the Commissioner.",1
"Tirupur : Protests against lack of amenities November 27, 2014 00:00 IST Two separate agitations were witnessed on the Corporation office premises on Tuesday with residents and political activists laying siege to the offices including the Mayor and the Commissioner.",1
Police arrested two women for allegedly looting the business that was set alight .,1
Police arrested two women for allegedly looting the business that was set alight.,1
Police arrested two women for reportedly looting the business that was set alight.,1
Police arrested two women for apparently looting the business that was set alight.,1
People blocked the entrance to the Mayor ’ s office to express their displeasure over the inconveniences caused by the halfway left storm water drain project in ward 53 .,1
People blocked the entrance to the Mayor ’ s office to express their displeasure over the inconveniences caused by the halfway leftover water drain project in ward 53.,1
People blocked the entrance to the Mayor ’ s office to express their displeasure over the inconveniences caused by the halfway left open water drain project in ward 53.,1
People blocked the entrance to the Mayor ’ s office to express their displeasure over the inconveniences caused by the halfway left over water drain project in ward 53.,1
Another person was arrested for setting fire to the councillor 's house .,1
Another person was arrested for setting fire to the councillor's house.,1
Another person was arrested for setting fire to the councillor's house:,1
Another person was arrested for setting fire to the councillor's house.,1
"In the other agitation , residents of ward 19 highlighted the drinking water issues , lethargic garbage removal and poor maintenance of street lights .",0
"In the other agitation, residents of ward 19 highlighted the drinking water issues, lethargic garbage removal and poor maintenance of street infrastructure.",0
"In the other agitation, residents of ward 19 highlighted the drinking water issues, lethargic garbage removal and poor maintenance of street drains.",0
"In the other agitation, residents of ward 19 highlighted the drinking water issues, lethargic garbage removal and poor maintenance of street lights.",0
"KRISHNAGIRI : Awareness rally taken out March 18 , 2015 00:00 IST Stress on water harvesting , conservation and sanitation Drinking water security , conservation of potable water resources and water harvesting were the themes to ponder upon on the occasion of the National Rural Drinking Water and Sanitation Awareness Week , being observed under the aegis of the Tamil Nadu Water Supply and Drainage Board here .",0
"KRISHNAGIRI : Awareness rally taken out March 18, 2015 00:00 IST Stress on water harvesting, conservation and sanitation Drinking water security, conservation of potable water resources and water harvesting were the themes to ponder upon on the occasion of the National Rural Drinking Water and Sanitation Awareness Week, being organised under the aegis of the Tamil Nadu Water Supply and Drainage Board here.",0
"KRISHNAGIRI : Awareness rally taken out March 18, 2015 00:00 IST Stress on water harvesting, conservation and sanitation Drinking water security, conservation of potable water resources and water harvesting were the themes to ponder upon on the occasion of the National Rural Drinking Water and Sanitation Awareness Week, being held under the aegis of the Tamil Nadu Water Supply and Drainage Board here.",0
"KRISHNAGIRI : Awareness rally taken out March 18, 2015 00:00 IST Stress on water harvesting, conservation and sanitation Drinking water security, conservation of potable water resources and water harvesting were the themes to ponder upon on the occasion of the National Rural Drinking Water and Sanitation Awareness Week, being observed under the aegis of the Tamil Nadu Water Supply and Drainage Board here.",0
The locals had staged agitation in front of BSNL office and locked the exchange several times earlier .,0
The locals had staged agitation in front of BSNL office and locked the exchange several days earlier.,0
The locals had staged agitation in front of BSNL office and locked the exchange several hours earlier.,0
The locals had staged agitation in front of BSNL office and locked the exchange several times earlier.,0
"To mark the awareness week that commenced on March 16 , Collector T.P. Rajesh flagged off a rally here on Tuesday .",1
"To mark the awareness week that commenced on March 16, Collector T.P. Rajesh flagged off a rally here on Tuesday.",1
"To mark the awareness week that commenced from March 16, Collector T.P. Rajesh flagged off a rally here on Tuesday.",1
"To mark the awareness week that commenced last March 16, Collector T.P. Rajesh flagged off a rally here on Tuesday.",1
"Remarkably , the BSNL towers were blown up by Maoists in the areas .",0
"Remarkably, the BSNL towers were blown up by Maoists in the areas.",0
"Remarkably, the BSNL towers were put up by Maoists in the areas.",0
"Remarkably, the BSNL towers were set up by Maoists in the areas.",0
"Slogans Students and members of self-help groups , who participated in the rally , carried placards with slogans highlighting drinking water and associated sanitation , water conservation through judicious use , water harvesting and prevention of wastage from pipelines and taps , consumption of clean drinking water , personal hygiene and hand-wash , toilets in each home , and ‘ no ’ to open defecation .",0
"Slogans Students and members of self-help groups, who participated in the rally, carried placards with messages highlighting drinking water and associated sanitation, water conservation through judicious use, water harvesting and prevention of wastage from pipelines and taps, consumption of clean drinking water, personal hygiene and hand-wash, toilets in each home, and ‘ no ’ to open defecation.",0
"Slogans Students and members of self-help groups, who participated in the rally, carried placards with slogans highlighting drinking water and associated sanitation, water conservation through judicious use, water harvesting and prevention of wastage from pipelines and taps, consumption of clean drinking water, personal hygiene and hand-wash, toilets in each home, and ‘ no ’ to open defecation.",0
