text,label
"The collision took place at Apartment No. L-18 in Battle House in Nagar on September 19, 2008, six days after a series of bombings in Delhi that killed 26 people and injured 133.",0
"The founder of Salwa Judum escaped the attack on Thursday when the Naxals blew up his bulletproof car after a landmine exploded in Bhogam, about 20 kilometres from the district headquarters of Dantewada.",1
Police arrived at Battle's home when they learned that several alleged militants involved in the explosions were inside the building.,0
"The Chief Minister of Chhattisgarh, Raman Singh, strongly condemned the attack, calling it the Maoists ""most deplorable and insidious act.",0
"Of the five occupants of the apartment, Atif Amin and Eid Sajid died in the collision.",1
Ulbricht had accurate intelligence about his SUV and was only targeting his car.,0
"Delhi's highly decorated police inspector, Jan Chand Sharma, died from gunshot wounds sustained in the shooting, and Constable Balwant was shot in the head.",1
"After the explosion, the Maoists opened fire indiscriminately.",0
"Unlike the two men, one Ariz Khan, alias Junaid, was declared a criminal, while Eid Saif was not charged in the case because, according to the prosecution, he surrendered peacefully and was not involved in the whole incident.",1
"In 2005, some 200 armed Naxals killed Mahendra's brother, Sukkarma, in Dantewada.",0
"During the trial, Shahzad called Saif and Zeeshan, who were being held at Sabarmati prison in Ahmedabad in connection with a series of explosions on 26 July 2008, as defence witnesses, claiming that he was not present.",0
"In another attack in 2009, the Ultras Rapid Response Team killed Ken Karma, a close relative.",0
"Police said they had enough circumstantial evidence and phone records to prove that Shahzad was present at the apartment and was among those who opened fire on the police team, killing Inspector Sharma.",1
SRINAGAR: A fierce overnight firefight between a senior militant hiding in a house and security forces in the northern Kashmir town of Soper ended Sunday morning with reports that the militants may have escaped.,0
"It said Shahzad and Junaid jumped from a balcony and fled after opening fire on the police team during a clash on September 19, 2008.",0
"""When the security forces surrounded the house, they came under heavy fire from within.",0
"However, a lawyer representing Shahzad claimed that he was not in the apartment where the shooting took place.",0
"""Fire was returned and an exchange of fire began,"" the officer said.",0
"This hints at possible disagreements within the organization, which supported the proposed project some six years ago.",0
"A house was destroyed in the exchange of fire, and security forces are removing rubble.",0
The meeting discussed strategies to intensify the campaign against the Posco project and to counter police actions during the construction of the coastal road following the State Government's decision to resume operations from early next month.,1
"JOHANNESBURG, April 10 (ANA) - The local municipality of Emfuleni in Gauteng said it regretted the loss of life following violent incidents in Rus ter Waal earlier Wednesday morning, when two people died in alleged clashes between the Red Ants security agency and ground invaders in the area.",1
"The PPSS seeks to work with villagers, political parties, and anti-land leaders in their agitation against Posco.",0
"People had seized land in Rus ter Waal in the previous weeks, and the municipality of Emfuleni had received a court order to seize it.",1
"Supporters of the ""economic freedom fighters"" sang and danced ahead of the party's campaign event at Sinaba Stadium in Davey on Sunday.",0
"""In recent weeks, residents have seized land in the area and, in order to curb the mushrooming of buildings on the land, the municipality has received a court order to evict the land invaders.",1
EFF leader Malema was expected to speak at the event.,0
The R82 road between Weriniging and Hamburg remains closed due to public disorder.,1
"EFF supporters in red t-shirts and tights sang: ""This is Malema, we will root for him, we will kneel and root for him.",0
"SAMBALPOUR: Residents of Sambalpur, crossing party lines, blockaded the municipal office in Sambalpur on Thursday, demanding that the Mahanadi be treated and that the direct discharge of sewage into the river be stopped.",1
"They held postcards that read: ""Please help us, this is 21 years of living in a dysfunctional settlement"" and ""No better life, no water, no electricity, no house, no prison - that's what we get.""",0
The impasse was broken after Madeleine Barroso's ADM promised to take action on the issue within three days.,1
"NWU students injured in clash with security forces Molaole Montsho RUSTENBURG, February 24 (ANA) - Several Northwestern University students were injured in a clash with campus security forces on Wednesday, the university said.",1
"Tamil Nadu Anti-Inflation Protest JEVING WARNING: MDMK's Secretary General led a demonstration against the government and the central government, protesting against higher prices for basic commodities, outside the parliament building in Chennai on Tuesday.",1
"""This morning there was an event to mark the opening of the SRC (Student Representative Council), students disrupted the event,"" said campus spokesman Koos Degenaar.",1
"PLGA week coincides with the Maoists ""48-hour wake-up call over Kishenji's murder.",0
He dismissed as unfounded previous reports that a student had been killed during the fight.,1
"Although the rebels frequently visit villages, including Karada, Ranabu and Indragada, posters encouraging residents to take part in PLGA week were found for the first time in several places in the neighbourhood.",1
"Salwa Judum leader among three killed in Jara - Indian Express News Service, Express News Service: Tue July 01, 2008, 11: 26 p.m. Suspected Maoist insurgents killed Salwa Judum leader and two elected members of the Panchayat.",0
Protesters warned them against joining the police and army and threatened to sue them.,0
"Police suspect that members of the Panchayats, including the Salwa Judum leader, were abducted and killed by Maoist rebels, who left bodies near the village.",0
"As PLGA week coincided with a two-day banh call from December 4, when Kishenji was killed, villagers apologized",1
